File,Function,Kind,TypeAnnotation,UnrolledTypeAnnotation,TypeVarsSummary,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,ImprUseSiteVariance,RestrictedScope,Package
src/promotion.jl,MP.promote_rule,mtsig,"Tuple{Type{Term{C, M} where C}, Type{<:Polynomial}} where M","Tuple{Type{Term{C, M} where C}, Type{var""##ANON_TV#3243""} where var""##ANON_TV#3243"" <: Polynomial} where M","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:C, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#3243""), :(Union{}), :Polynomial, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:M, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,3,true,true,true,true,false,../data/ta-info/all/TypedPolynomials.jl
src/promotion.jl,MP.promote_rule_constant,mtsig,"Tuple{Type, Type{Term{C, M} where C}} where M","Tuple{Type, Type{Term{C, M} where C}} where M","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:C, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:M, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,2,true,true,true,true,false,../data/ta-info/all/TypedPolynomials.jl
src/promotion.jl,Base.convert,mtsig,"Tuple{Type{Term{C, M} where C}, MonomialLike} where M","Tuple{Type{Term{C, M} where C}, MonomialLike} where M","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:C, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:M, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,2,true,true,true,true,false,../data/ta-info/all/TypedPolynomials.jl
src/DictTable.jl,Dictionaries.empty_type,mtsig,"(Tuple{Type{DictTable{<:Any, <:Any, <:Any, Inds}}, Type{I}} where Inds) where I","(Tuple{Type{((DictTable{var""##ANON_TV#5228"", var""##ANON_TV#5229"", var""##ANON_TV#5230"", Inds} where var""##ANON_TV#5228"" <: Any) where var""##ANON_TV#5229"" <: Any) where var""##ANON_TV#5230"" <: Any}, Type{I}} where Inds) where I","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5228""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5229""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere)], list(JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5230""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCWhere)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:Inds, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], list(JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:I, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)], nil(JuliaSub.TypeConstructor))], false)",false,false,5,true,true,true,true,false,../data/ta-info/all/TypedTables.jl
src/FlexTable.jl,FlexTable,mtsig,"Tuple{NamedTuple{<:Any, <:Tuple{Vararg{AbstractArray{<:Any, N}}}}} where N","Tuple{(NamedTuple{var""##ANON_TV#5250"", var""##ANON_TV#5251""} where var""##ANON_TV#5250"" <: Any) where var""##ANON_TV#5251"" <: Tuple{Vararg{AbstractArray{var""##ANON_TV#5252"", N} where var""##ANON_TV#5252"" <: Any}}} where N","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5252""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCUpBnd, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5250""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCWhere, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5251""), :(Union{}), :(Tuple{Vararg{AbstractArray{var""##ANON_TV#5252"", N} where var""##ANON_TV#5252"" <: Any}}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:N, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCUpBnd, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,4,true,true,true,true,false,../data/ta-info/all/TypedTables.jl
src/Table.jl,Base.vcat,mtsig,"Tuple{Table{<:NamedTuple{names}}, Table{<:NamedTuple{names}}, Vararg{Table{<:NamedTuple{names}}}} where names","Tuple{Table{var""##ANON_TV#5292""} where var""##ANON_TV#5292"" <: NamedTuple{names}, Table{var""##ANON_TV#5293""} where var""##ANON_TV#5293"" <: NamedTuple{names}, Vararg{Table{var""##ANON_TV#5294""} where var""##ANON_TV#5294"" <: NamedTuple{names}}} where names","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5292""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5293""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5294""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:names, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,4,true,false,false,true,false,../data/ta-info/all/TypedTables.jl
src/Table.jl,Base.hcat,mtsig,"Tuple{Table{<:NamedTuple{names}}, Table{<:NamedTuple{names}}, Vararg{Table{<:NamedTuple{names}}}} where names","Tuple{Table{var""##ANON_TV#5297""} where var""##ANON_TV#5297"" <: NamedTuple{names}, Table{var""##ANON_TV#5298""} where var""##ANON_TV#5298"" <: NamedTuple{names}, Vararg{Table{var""##ANON_TV#5299""} where var""##ANON_TV#5299"" <: NamedTuple{names}}} where names","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5297""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5298""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5299""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:names, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,4,true,false,false,true,false,../data/ta-info/all/TypedTables.jl
src/Table.jl,Base.hvcat,mtsig,"Tuple{Tuple{Vararg{Int}}, Vararg{Table{<:NamedTuple{names}}}} where names","Tuple{Tuple{Vararg{Int}}, Vararg{Table{var""##ANON_TV#5300""} where var""##ANON_TV#5300"" <: NamedTuple{names}}} where names","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5300""), :(Union{}), :(NamedTuple{names}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:names, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUpBnd, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,2,true,true,true,true,false,../data/ta-info/all/TypedTables.jl
src/TypedTables.jl,_ndims,mtsig,"Tuple{Type{<:Tuple{Vararg{AbstractArray{<:Any, n}}}}} where n","Tuple{Type{var""##ANON_TV#5303""} where var""##ANON_TV#5303"" <: Tuple{Vararg{AbstractArray{var""##ANON_TV#5304"", n} where var""##ANON_TV#5304"" <: Any}}} where n","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5304""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCUpBnd, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5303""), :(Union{}), :(Tuple{Vararg{AbstractArray{var""##ANON_TV#5304"", n} where var""##ANON_TV#5304"" <: Any}}), DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:n, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCUpBnd, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,3,true,true,true,true,false,../data/ta-info/all/TypedTables.jl
src/columnops.jl,Broadcast.broadcasted,mtsig,"Tuple{Broadcast.DefaultArrayStyle{N}, typeof(merge), Vararg{Table{<:Any, N}}} where N","Tuple{Broadcast.DefaultArrayStyle{N}, typeof(merge), Vararg{Table{var""##ANON_TV#5307"", N} where var""##ANON_TV#5307"" <: Any}} where N","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#5307""), :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:N, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,2,true,false,false,true,false,../data/ta-info/all/TypedTables.jl
src/logarithm.jl,uconvert,mtsig,"(((Tuple{MixedUnits{Gain{L1, S1, <:Real}}, Level{L2, S2}} where S2) where S1) where L2) where L1","(((Tuple{MixedUnits{Gain{L1, S1, var""##ANON_TV#3200""} where var""##ANON_TV#3200"" <: Real}, Level{L2, S2}} where S2) where S1) where L2) where L1","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(Symbol(""##ANON_TV#3200""), :(Union{}), :Real, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:S2, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCTuple)], list(JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:S1, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)], list(JuliaSub.TCWhere, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:L2, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere)], list(JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:L1, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCWhere)], nil(JuliaSub.TypeConstructor))], false)",false,false,5,true,true,true,true,false,../data/ta-info/all/Unitful.jl
src/quantities.jl,zero,mtsig,"Tuple{AbstractArray{Union{T, Missing}}} where T <: AbstractQuantity","Tuple{AbstractArray{Union{T, Missing}}} where T <: AbstractQuantity","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :AbstractQuantity, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unitful.jl
src/quantities.jl,zero,mtsig,"Tuple{AbstractArray{Union{T, Missing}}} where T <: AbstractQuantity","Tuple{AbstractArray{Union{T, Missing}}} where T <: AbstractQuantity","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :AbstractQuantity, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unitful.jl
src/utils.jl,unit,mtsig,"Tuple{Type{Union{Missing, T}}} where T","Tuple{Type{Union{Missing, T}}} where T","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unitful.jl
src/UnitfulEquivalences.jl,dimtype,mtsig,"Tuple{Type{Union{Quantity{T, D, U}, Level{L, S, Quantity{T, D, U}} where {L, S}} where {T, U}}} where D","Tuple{Type{(Union{Quantity{T, D, U}, (Level{L, S, Quantity{T, D, U}} where L) where S} where T) where U}} where D","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:L, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCWhere, JuliaSub.TCUnion, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:S, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere)], list(JuliaSub.TCUnion, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:T, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUnion), list(JuliaSub.TCInvar, JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCUnion)], list(JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:U, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCWhere), list(JuliaSub.TCInvar, JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCUnion, JuliaSub.TCWhere)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:D, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple), list(JuliaSub.TCInvar, JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCUnion, JuliaSub.TCWhere, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,5,true,false,false,false,false,../data/ta-info/all/UnitfulEquivalences.jl
src/Unmarshal.jl,unmarshal,mtsig,"Tuple{Type{Array{E, N} where E}, Union{Vector, AbstractArray}, Bool, Int} where N","Tuple{Type{Array{E, N} where E}, Union{Vector, AbstractArray}, Bool, Int} where N","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:E, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar)], list(JuliaSub.TCInvar, JuliaSub.TCTuple, JuliaSub.TCWhere)), JuliaSub.TyVarSummary(:N, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCInvar, JuliaSub.TCWhere, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,2,true,true,true,true,false,../data/ta-info/all/Unmarshal.jl
src/Unmarshal.jl,unmarshal,mtsig,"Tuple{Type{Union{T, Missing}}, Any, Bool, Int} where T","Tuple{Type{Union{T, Missing}}, Any, Bool, Int} where T","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unmarshal.jl
src/Unmarshal.jl,unmarshal,mtsig,"Tuple{Type{Union{T, Nothing}}, Nothing, Bool, Int} where T","Tuple{Type{Union{T, Nothing}}, Nothing, Bool, Int} where T","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unmarshal.jl
src/Unmarshal.jl,unmarshal,mtsig,"Tuple{Type{Union{T, Nothing}}, T, Bool, Int} where T","Tuple{Type{Union{T, Nothing}}, T, Bool, Int} where T","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Any, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple), list(JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,false,false,true,false,../data/ta-info/all/Unmarshal.jl
src/lazyjson.jl,unmarshal,mtsig,"Tuple{Type{Union{T, Nothing}}, LazyJSON.Number, Bool, Int} where T <: Number","Tuple{Type{Union{T, Nothing}}, LazyJSON.Number, Bool, Int} where T <: Number","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Number, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unmarshal.jl
src/lazyjson.jl,unmarshal,mtsig,"Tuple{Type{Union{T, Missing}}, LazyJSON.Number, Bool, Int} where T <: Number","Tuple{Type{Union{T, Missing}}, LazyJSON.Number, Bool, Int} where T <: Number","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Number, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,true,true,true,false,../data/ta-info/all/Unmarshal.jl
src/convert.jl,copy_gt!,mtsig,"Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Real, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple), list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,false,false,true,false,../data/ta-info/all/VCFTools.jl
src/convert.jl,copy_gt_trans!,mtsig,"Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Real, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple), list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,false,false,true,false,../data/ta-info/all/VCFTools.jl
src/convert.jl,copy_ds!,mtsig,"Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, String, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","Tuple{Union{AbstractMatrix{Union{Missing, T}}, AbstractVector{Union{Missing, T}}}, VCF.Reader, String, Symbol, Bool, Bool, Bool, String, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}, Union{AbstractVector, Nothing}} where T <: Real","(JuliaSub.TyVarSummary[JuliaSub.TyVarSummary(:T, :(Union{}), :Real, DataStructures.LinkedList{JuliaSub.TypeConstructor}[list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple), list(JuliaSub.TCUnion, JuliaSub.TCInvar, JuliaSub.TCUnion, JuliaSub.TCTuple)], nil(JuliaSub.TypeConstructor))], false)",false,false,1,true,false,false,true,false,../data/ta-info/all/VCFTools.jl
