File,Function,Kind,TypeAnnotation
"test/nlp.jl","test_constant_expressions","mtsig","Tuple{}"
"test/nlp.jl","test_user_defined_function_with_variable_closure","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_with_variable_closure_after_register","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_returning_bad_type_after_register","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_returning_bad_type","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_value_on_NonlinearExpressions","mtsig","Tuple{}"
"test/nlp.jl","test_hessians_disabled_with_user_defined_multivariate_functions","mtsig","Tuple{}"
"test/nlp.jl","my_f","mtsig","Tuple{Any, Any}"
"test/nlp.jl","test_AffExpr_in_nonlinear","mtsig","Tuple{}"
"test/nlp.jl","test_QuadExpr_in_nonlinear","mtsig","Tuple{}"
"test/nlp.jl","test_error_on_complex_values","mtsig","Tuple{}"
"test/nlp.jl","test_SpecialFunctions","mtsig","Tuple{}"
"test/nlp.jl","test_JuMP_extensions","mtsig","Tuple{}"
"test/nlp.jl","test_rad2deg_and_deg2rad","mtsig","Tuple{}"
"test/nlp.jl","test_reregister_univariate","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_reregister_multivariate","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any, Any}"
"test/nlp.jl","test_univariate_NLconstraint_is_valid","mtsig","Tuple{}"
"test/nlp.jl","test_multivariate_NLconstraint_is_valid","mtsig","Tuple{}"
"test/nlp.jl","test_broadcast_error_NLexpression","mtsig","Tuple{}"
"test/nlp.jl","test_interval_errors","mtsig","Tuple{}"
"test/nlp.jl","test_dual_start_value","mtsig","Tuple{}"
"test/nlp.jl","test_user_defined_function_checked_error_univariate","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_checked_error_univariate_other_error","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_checked_error_univariate","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Any}"
"test/nlp.jl","∇f","mtsig","Tuple{Any}"
"test/nlp.jl","test_user_defined_function_checked_error_multivariate","mtsig","Tuple{}"
"test/nlp.jl","f","mtsig","Tuple{Vararg{Any}}"
"test/nlp_solver.jl","test_result","mtsig","Tuple{}"
"test/nlp_solver.jl","my_square","mtsig","Tuple{Any}"
"test/nlp_solver.jl","my_f","mtsig","Tuple{Any, Any}"
"test/nonnegative_bridge.jl","MOI.copy","mtsig","Tuple{Nonnegative}"
"test/nonnegative_bridge.jl","MOIBC.bridge_constraint","mtsig","(Tuple{Type{NonnegativeBridge{T, F}}, Any, F, Nonnegative} where F) where T"
"test/nonnegative_bridge.jl","MOI.supports_constraint","mtsig","Tuple{Type{NonnegativeBridge{T}}, Type{<:MOI.AbstractScalarFunction}, Type{Nonnegative}} where T"
"test/nonnegative_bridge.jl","MOIB.added_constrained_variable_types","mtsig","Tuple{Type{<:NonnegativeBridge}}"
"test/nonnegative_bridge.jl","MOIB.added_constraint_types","mtsig","(Tuple{Type{NonnegativeBridge{T, F}}} where F) where T"
"test/nonnegative_bridge.jl","MOIBC.concrete_bridge_type","mtsig","Tuple{Type{NonnegativeBridge{T}}, Type{<:MOI.AbstractScalarFunction}, Type{Nonnegative}} where T"
"test/nonnegative_bridge.jl","MOI.get","mtsig","(Tuple{NonnegativeBridge{T, F}, MOI.NumberOfConstraints{F, MOI.GreaterThan{T}}} where F) where T"
"test/nonnegative_bridge.jl","MOI.get","mtsig","(Tuple{NonnegativeBridge{T, F}, MOI.ListOfConstraintIndices{F, MOI.GreaterThan{T}}} where F) where T"
"test/nonnegative_bridge.jl","MOI.delete","mtsig","Tuple{MOI.ModelLike, NonnegativeBridge}"
"test/nonnegative_bridge.jl","MOI.get","mtsig","Tuple{MOI.ModelLike, Union{MOI.ConstraintPrimal, MOI.ConstraintDual}, NonnegativeBridge}"
"test/objective.jl","runtests","mtsig","Tuple{}"
"test/objective.jl","MOI.is_empty","mtsig","Tuple{DummyOptimizer}"
"test/objective.jl","test_unsupported_objective_function","mtsig","Tuple{}"
"test/objective.jl","test_unsupported_function_in_macro","mtsig","Tuple{}"
"test/objective.jl","objectives_test","mtsig","Tuple{Type{<:JuMP.AbstractModel}, Type{<:JuMP.AbstractVariableRef}}"
"test/objective.jl","objective_coeff_update_test","mtsig","Tuple{Type{<:JuMP.AbstractModel}, Type{<:JuMP.AbstractVariableRef}}"
"test/operator.jl","Base.copy","mtsig","Tuple{MyType}"
"test/operator.jl","Base.zero","mtsig","Tuple{Type{MyType{T}}} where T"
"test/operator.jl","Base.one","mtsig","Tuple{Type{MyType{T}}} where T"
"test/operator.jl","Base.zero","mtsig","Tuple{Type{MySumType{T}}} where T"
"test/operator.jl","Base.zero","mtsig","Tuple{MySumType{T}} where T"
"test/operator.jl","Base.transpose","mtsig","Tuple{MyType}"
"test/operator.jl","Base.transpose","mtsig","Tuple{MySumType}"
"test/operator.jl","LinearAlgebra.adjoint","mtsig","Tuple{Union{MyType, MySumType}}"
"test/operator.jl","+","mtsig","(Tuple{MyT, MyS} where MyS <: Union{MyType, MySumType}) where MyT <: Union{MyType, MySumType}"
"test/operator.jl","*","mtsig","(Tuple{MyType{S}, T} where T) where S"
"test/operator.jl","*","mtsig","(Tuple{S, MyType{T}} where T) where S"
"test/operator.jl","*","mtsig","(Tuple{MyType{S}, MyType{T}} where T) where S"
"test/operator.jl","JuMP.isequal_canonical","mtsig","Tuple{MySumType, MySumType}"
"test/operator.jl","JuMP.isequal_canonical","mtsig","Tuple{AbstractArray{<:MySumType}, AbstractArray{<:MySumType}}"
"test/operator.jl","test_promotion","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_broadcast_division_error","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_vectorized_comparisons","mtsig","Tuple{Any, Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/operator.jl","test_custom_dimension_mismatch","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_matrix_multiplication","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_operator_warn","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_uniform_scaling","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_basic_operators","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_basic_operators_number","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_basic_operators_variable","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_basic_operators_affexpr","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_basic_operators_quadexpr","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_dot","mtsig","Tuple{Any, Any}"
"test/operator.jl","test_higher_level","mtsig","Tuple{Any, Any}"
"test/operator.jl","runtests","mtsig","Tuple{}"
"test/print.jl","runtests","mtsig","Tuple{}"
"test/print.jl","_io_test_show","mtsig","Tuple{MIME\"text/plain\", Any, Any}"
"test/print.jl","_io_test_show","mtsig","Tuple{MIME\"text/latex\", Any, Any}"
"test/print.jl","_io_test_print","mtsig","Tuple{MIME\"text/plain\", Any, Any}"
"test/print.jl","_io_test_print","mtsig","Tuple{MIME\"text/latex\", Any, Any}"
"test/print.jl","_io_test_print","mtsig","Tuple{MIME\"text/plain\", AbstractModel, Any}"
"test/print.jl","_io_test_print","mtsig","Tuple{MIME\"text/latex\", AbstractModel, Any}"
"test/print.jl","<NA-name>","mtsig","Tuple{Any}"
"test/print.jl","io_test","mtsig","Tuple{Any, Any, Any, Any}"
"test/print.jl","Base.zero","mtsig","Tuple{Union{UnitNumber, Type{UnitNumber}}}"
"test/print.jl","Base.oneunit","mtsig","Tuple{Union{UnitNumber, Type{UnitNumber}}}"
"test/print.jl","Base.:+","mtsig","Tuple{UnitNumber, UnitNumber}"
"test/print.jl","Base.:-","mtsig","Tuple{UnitNumber, UnitNumber}"
"test/print.jl","Base.:*","mtsig","Tuple{Float64, UnitNumber}"
"test/print.jl","Base.abs","mtsig","Tuple{UnitNumber}"
"test/print.jl","Base.isless","mtsig","Tuple{UnitNumber, UnitNumber}"
"test/print.jl","JuMP.function_string","mtsig","Tuple{Any, CustomConstraint}"
"test/print.jl","JuMP.in_set_string","mtsig","Tuple{Any, CustomConstraint}"
"test/print.jl","JuMP.add_constraint","mtsig","Tuple{JuMP.Model, CustomConstraint, String}"
"test/print.jl","JuMP.constraint_object","mtsig","Tuple{JuMP.ConstraintRef{JuMP.Model, CustomIndex}}"
"test/print.jl","JuMP.name","mtsig","Tuple{JuMP.ConstraintRef{JuMP.Model, CustomIndex}}"
"test/print.jl","test_printing_expressions","mtsig","Tuple{}"
"test/print.jl","test_printing_expression_unit_coefficient_type","mtsig","Tuple{}"
"test/print.jl","test_nonlinear_expressions","mtsig","Tuple{}"
"test/print.jl","test_nonlinear_parameters","mtsig","Tuple{}"
"test/print.jl","test_registered_nonlinear_parameters","mtsig","Tuple{}"
"test/print.jl","test_printing_NLPEvaluator","mtsig","Tuple{}"
"test/print.jl","test_nonlinear_constraints","mtsig","Tuple{}"
"test/print.jl","test_nonlinear_constraint_with_anon_param_and_subexpression","mtsig","Tuple{}"
"test/print.jl","test_nonlinear_constraint_with_named_param_and_subexpression","mtsig","Tuple{}"
"test/print.jl","test_printing_custom_constraint","mtsig","Tuple{}"
"test/print.jl","test_constraint","mtsig","Tuple{Any, Any, Any}"
"test/print.jl","_test_printing","mtsig","Tuple{Type{<:JuMP.AbstractModel}}"
"test/print.jl","test_printing_Model","mtsig","Tuple{}"
"test/print.jl","test_printing_MyModel","mtsig","Tuple{}"
"test/print.jl","test_model_printing","mtsig","Tuple{}"
"test/print.jl","repl","mtsig","Tuple{Any}"
"test/print.jl","test_model_extension_printing","mtsig","Tuple{}"
"test/print.jl","repl","mtsig","Tuple{Any}"
"test/print.jl","test_printing_model_with_nonlinear","mtsig","Tuple{}"
"test/print.jl","test_SingleVariable_constraints","mtsig","Tuple{}"
"test/print.jl","test_latex_feasibility","mtsig","Tuple{}"
"test/print.jl","test_latex_min","mtsig","Tuple{}"
"test/print.jl","test_print_IJulia_with_math_operators","mtsig","Tuple{}"
"test/runtests.jl","<NA-name>","mtsig","Tuple{Any}"
"test/solution_summary.jl","runtests","mtsig","Tuple{}"
"test/solution_summary.jl","test_empty_model","mtsig","Tuple{}"
"test/solution_summary.jl","test_solution_summary","mtsig","Tuple{}"
"test/solution_summary.jl","<NA-name>","mtsig","Tuple{}"
"test/solution_summary.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"test/utilities.jl","_strip_line_from_error","mtsig","Tuple{ErrorException}"
"test/utilities.jl","_strip_line_from_error","mtsig","Tuple{LoadError}"
"test/utilities.jl","_strip_line_from_error","mtsig","Tuple{Any}"
"test/variable.jl","_test_variable_name_util","mtsig","Tuple{Any, Any}"
"test/variable.jl","_sliceof_util","mtsig","Tuple{Any, Any, Any, Any, Any}"
"test/variable.jl","test_variable_no_bound","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_lower_bound_rhs","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_lower_bound_lhs","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_upper_bound_rhs","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_upper_bound_lhs","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_interval","mtsig","Tuple{Any, Any}"
"test/variable.jl","has_bounds","mtsig","Tuple{Any, Any, Any}"
"test/variable.jl","test_variable_fix","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_custom_index_sets","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_anonymous","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_is_valid_delete","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_bounds_set_get","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_starts_set_get","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_integrality_set_get","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_repeated_elements","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_oneto_index_set","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_base_name_in_macro","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_name","mtsig","Tuple{Any, Any}"
"test/variable.jl","err","mtsig","Tuple{Any}"
"test/variable.jl","test_variable_condition_in_indexing","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_one_dim","mtsig","Tuple{Any}"
"test/variable.jl","test_two_dim","mtsig","Tuple{Any}"
"test/variable.jl","test_variable_macro_return_type","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_start_value_on_empty","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_denseaxisarray_slices","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_end_indexing","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_unsigned_index","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_symmetric","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variable_skewsymmetric","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_variables_constrained_on_creation","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_batch_delete_variables","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_all_variable","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_macro_variables","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_dual_variable","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_value_containers","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_get_variable_coefficient","mtsig","Tuple{Any, Any}"
"test/variable.jl","_mock_reduced_cost_util","mtsig","Tuple{OptimizationSense, Float64, Symbol, Any, Bool}"
"test/variable.jl","test_Model_reduced_cost","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_value","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_value_var","mtsig","Tuple{Any, Any}"
"test/variable.jl","<NA-name>","mtsig","Tuple{Any}"
"test/variable.jl","test_Model_relax_integrality","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_relax_integrality_error_cases","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_unknown_size_dense","mtsig","Tuple{Any, Any}"
"test/variable.jl","<NA-name>","mtsig","Tuple{Any}"
"test/variable.jl","test_unknown_size_sparse","mtsig","Tuple{Any, Any}"
"test/variable.jl","<NA-name>","mtsig","Tuple{Any}"
"test/variable.jl","test_start_value","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_inf_lower_bound","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_inf_upper_bound","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_inf_fixed","mtsig","Tuple{Any, Any}"
"test/variable.jl","MOI.add_variable","mtsig","Tuple{_UnsupportedVariableName}"
"test/variable.jl","MOI.is_empty","mtsig","Tuple{_UnsupportedVariableName}"
"test/variable.jl","test_Model_unsupported_VariableName","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_error_messages","mtsig","Tuple{Any, Any}"
"test/variable.jl","f","mtsig","Tuple{Any}"
"test/variable.jl","test_rational_inf_bounds","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_Model_ConstraintRef","mtsig","Tuple{Any, Any}"
"test/variable.jl","test_start_value_nothing","mtsig","Tuple{Any, Any}"
"test/variable.jl","runtests","mtsig","Tuple{}"
"test/Containers/Containers.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","plus1","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","plus1","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","foo","mtsig","Tuple{Any, Any}"
"test/Containers/DenseAxisArray.jl","foo_b","mtsig","Tuple{Any, Any}"
"test/Containers/DenseAxisArray.jl","bar","mtsig","Tuple{Any, Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/DenseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","sparse_test","mtsig","Tuple{Any, Any, Any, Any, Any, Any}"
"test/Containers/SparseAxisArray.jl","sqr","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","f","mtsig","Tuple{Any}"
"test/Containers/SparseAxisArray.jl","g","mtsig","Tuple{Any, Any}"
"test/Containers/SparseAxisArray.jl","f","mtsig","Tuple{Any}"
"test/Containers/macro.jl","Containers.container","mtsig","Tuple{Function, Any, Type{_MyContainer}}"
"test/Containers/macro.jl","key","mtsig","Tuple{Tuple}"
"test/Containers/macro.jl","key","mtsig","Tuple{Tuple{T}} where T"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{}"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{Any, Any}"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{}"
"test/Containers/nested_iterator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/Containers/no_duplicate_dict.jl","f","mtsig","Tuple{Any}"
"test/Containers/no_duplicate_dict.jl","f","mtsig","Tuple{Any}"
"test/Containers/vectorized_product_iterator.jl","<NA-name>","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","benchmark","mtsig","Tuple{String, Bool, String, String, Vararg{Any}}"
"test/perf/JuMPBenchmarks.jl","run_microbenchmark","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","run_examples","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","<NA-name>","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","<NA-name>","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","_matrix_affine_product","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_matrix_quadratic_product","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","\$new_name","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","_vector_sum","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_vector_dot","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_matrix_sum","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_matrix_dot","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_array_sum","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_array_dot","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","\$new_name","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","_macro_linear","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","_macro_quad","mtsig","Tuple{Int}"
"test/perf/JuMPBenchmarks.jl","\$new_name","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","benchmark_print_AffExpr","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","benchmark_print_model","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","benchmark_print_model_10000","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","benchmark_print_small_model","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","_sum_iterate","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","_sum_index","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","_dense_axis_constraints","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","<NA-name>","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","_sparse_axis_constraints","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","<NA-name>","mtsig","Tuple{Any}"
"test/perf/JuMPBenchmarks.jl","\$new_name","mtsig","Tuple{}"
"test/perf/JuMPBenchmarks.jl","benchmark_p_median","mtsig","Tuple{Any, Any, Any}"
